album_id,album_name,genre,clip_album_name_visible,clip_one_person,clip_multiple_people,clip_illustrated_cover,clip_side_profile,clip_studio_photo,clip_band_name_visible,clip_two_people,clip_calm_vibe,clip_portrait,clip_guitar,clip_urban_scene,clip_graphic_design,clip_drums,clip_energetic_vibe,clip_text_heavy_design,clip_microphone,clip_logo_visible,clip_text_overlay,clip_outdoor_scene,clip_dark_mood,clip_full_body_shot,clip_sad_vibe,clip_artistic,clip_musical_instruments,clip_stage_performance,clip_happy_vibe,clip_portrait_orientation,clip_simple_design,clip_nostalgic_feeling,clip_city_streets,clip_abstract_art,clip_mysterious_vibe,clip_neutral_mood,clip_modern_style,clip_bright_mood,clip_mountain_scene,clip_color_photography,clip_realistic_photo,clip_group_photo,clip_angry_vibe,clip_piano,clip_surreal_design,clip_psychedelic_design,clip_photographic,clip_water_scene,clip_band_members,clip_complex_design,clip_minimalist_design,clip_indoor_scene,clip_desert_scene,clip_vintage_style,clip_landscape_orientation,clip_black_and_white_photography,clip_high_contrast,clip_low_contrast,clip_concert_scene,clip_abstract_background,clip_no_people,clip_silhouette,clip_maximalist_design,clip_beach_scene,clip_close_up_shot,clip_natural_lighting,clip_nature_scene,clip_forest_scene,clip_dramatic_lighting
7nacKlk586eLRBSIsrk9DB,I've Tried Everything But Therapy (Part 1),soul,0.4110588372755102,0.0026144070187725304,0.00873763206812654,0.06392312866526369,2.928335875867063e-05,0.06132738555854407,0.05186022721635276,0.0003483487966567749,0.038964681732704454,0.0027139580354046742,0.0005091348801712565,0.00044496527181061906,0.025555749851816585,0.0027542621209628135,0.017633672517958394,0.4366278887423621,0.00013567638385252216,0.0018240061730117128,0.01490904823521694,9.310866837941876e-05,0.07182418072965509,0.003153140466905855,0.02658724055906528,0.00112675259715498,0.0005554487950705666,0.0005371990631334047,0.01312712075948089,0.00019340285538368382,0.0008586053049419174,0.0015596140148754862,8.060705396971754e-05,0.0033535871175853237,0.005987668652671895,0.04222095327584207,0.012460446390715332,0.012812737353613973,8.363963921678556e-06,0.015334035331109781,0.0006235037883554607,0.0007125821237549914,0.0028290234457934295,0.004946293089943363,0.011257703814470428,0.008119907641765569,0.0006913190819828262,1.0422010307098753e-05,0.00024287382791230648,0.008926798928331429,0.001161338093051584,5.476252392505396e-05,2.8717873741986108e-05,0.000977321028086613,5.867174599472388e-06,3.595815583760786e-05,0.0004027692298714508,0.0020670526953882936,1.0787333583944053e-05,0.002149646970394939,0.0006805066984911907,4.246356275583234e-06,0.03511540431218127,3.1883998648167064e-06,4.9281469047907304e-05,0.0013162873539018243,9.43742678746382e-06,1.4554560558289732e-06,0.0011996224433923719
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),country,0.8872107034033979,0.0031706902696230967,0.0014420595884721622,0.08648134760358164,0.0004679145172366002,0.00027678771524246147,0.003646286989472535,0.00019504630901784166,0.001953394842928583,0.0008680186504087428,0.002414932921208252,6.443140528769187e-05,0.007334573431255236,0.00033141338053287005,0.003393040917488456,0.004476041434005884,0.0003084884307454765,0.000259703619204376,0.0017055019334841848,8.54942910333561e-05,0.0006268242341678036,0.00024222827096201857,0.0012912887314298423,0.003693216939140362,0.0008276355451170911,0.00045809312319910773,0.008569297723406095,0.0009306787889725473,0.0009869991754826743,0.010683251065077776,3.520526125486447e-05,0.0006169448109211605,0.0010692247984427166,0.005150416066862303,0.0004758864800555264,0.0019812734179280173,0.00013564598958452548,0.00015893480307685006,0.00015681246261609042,0.00030435067337009053,0.0023065354457440903,0.0009904753800875116,0.0004050659098951016,0.00015761174560373887,0.0010617402381832921,1.2014962958529146e-05,0.0007916473150477847,0.0004262796485365234,0.0007628547910820112,2.577734185291808e-05,6.374771749072606e-05,0.006564485107123455,4.263708178881449e-05,4.950749721679243e-06,0.00016744100283859855,0.00024034544418037476,6.23684382834774e-05,0.0002569736654686273,4.894409783017683e-05,5.481945898735544e-05,0.0002992652261339069,3.451654101204898e-05,0.0007577344634126485,0.00041954221672233795,4.0953055656802435e-05,5.8545997518530704e-05,9.577267932163438e-05
2xXY6j7QVSz6rpqEU9q1Ha,Have A Nice Day,country,0.5267770505594676,0.000519218418890501,0.001473784712051087,0.003917267365066591,2.120461198933138e-05,0.00011024248143694368,0.0008262210626441601,6.868048406002686e-05,0.3324231254872723,1.0692531523020058e-05,2.8917101357315842e-05,0.00039797912699485817,0.0010465975301416682,0.00046754069544939963,0.09515843174331085,0.01806650470125165,0.0025427659357406844,9.438404588143612e-05,0.0018416830567988497,0.00014240211265835535,0.00021112280541731797,7.202908181226822e-05,0.018155179366924876,0.0005285823648766036,2.471414225299958e-05,0.00017068376121722663,0.8752164088042066,0.00019737667593773908,0.0002090239157776587,0.04996490105685204,0.00026980781625743057,5.772465796379503e-05,0.0015489806192561823,0.006814123928939474,0.00011030132713608829,0.002070129304336671,1.9147130791427644e-07,0.00024251857976213798,0.00036494674492175985,0.00019796438646843794,0.003872467365561461,0.0003362916902883238,0.00042832080571361187,0.00033847391393122936,3.2852484678075794e-05,2.089273093744498e-06,1.0250367356226947e-05,0.00031851277261406557,1.619461917288159e-05,3.143775025602547e-05,3.797294159104395e-06,0.015319435380866159,4.438742297748161e-06,8.911799926750982e-07,1.645734734393206e-05,6.616901214318283e-05,0.00013785808786073218,1.841290706494024e-05,1.8006121014715728e-05,2.5705440022855907e-06,0.00025795872967520944,2.9985309225176683e-06,3.2871236482082774e-05,0.0009177896090715381,4.037302460638488e-06,3.27287671061651e-07,3.957349268798229e-06
4jox3ip1I39DFC2B7R5qLH,GÉNESIS,corridos tumbados,0.7138400479063008,0.0004458443502113747,0.006998222869457551,0.01959789945270297,0.0006845206814736952,0.0006796986719754954,0.0016534875973815704,0.00021034999551229532,0.04044497621259234,0.0010758497305432143,0.0018599958387749,0.003625049248346045,0.008351059891260648,0.0015447680574170492,0.02464242681156718,0.0038891754328829998,0.0013847128894190638,0.0003329906612584183,0.009210420103914405,0.0001487583993561278,0.02937780973589866,9.322128584023693e-05,0.22093234293637343,0.03358965579823881,0.0011457294900401812,0.0003074940400394903,0.003641943961991107,0.0015705962326113575,0.003186493946508324,0.016942276879949536,0.003098970531899629,0.0022408476104358714,0.04358941260072123,0.00017929671634510082,0.0002878156458799893,0.00023624878395019422,0.00015163622037783582,0.00013696007371174175,0.0006625276265398944,0.0001246199017181449,0.07040911127005993,0.0037247841953634716,0.005973075857355619,0.00039914402708236926,0.0006711136418757624,5.0437126834653266e-05,3.633564329612602e-05,0.0006961211178743647,0.0011551181505000125,0.0001810783907278287,0.0011343532868279761,8.069909546597052e-05,2.294528366264625e-05,1.614292946567306e-05,0.0009834485803885322,0.001703497960491905,0.00041558656880759506,0.000522194640171616,0.0013618090984002125,5.337576744717504e-05,0.00018118024807350097,2.010389601224018e-05,0.00030724248914383275,0.0009150257348666717,6.399742717224368e-05,1.983798269799399e-05,8.426666255764362e-05
4czdORdCWP9umpbhFXK2fW,For All The Dogs,hip-hop,0.3851649168528378,0.027557826177451023,0.03652256239566376,0.029787951417462176,0.0018157936951342735,0.0009148633803258726,0.010462385569990709,0.0014292851039900177,0.007858705838395097,0.00042909664176213894,5.429907917056948e-05,0.0002754537970257254,0.01021196883043875,0.0009613587413314824,0.0037174828516386036,0.0025748781699123646,0.00020628978632105305,0.0005329447366007177,0.0028419434848576198,7.621464370080659e-05,0.5853636359251041,0.0031774643978178104,0.2012473286055169,0.015451090492194086,0.00012091436348841774,0.00029518539753600384,0.007421019972505035,0.00014493050132341638,0.0019444449666576773,0.009296990830465394,9.9097679263569e-05,0.008986642679710272,0.030597900478397656,0.0039956591290010906,0.00116053335645687,0.0011140234657602225,3.71791591396467e-06,2.4130331942616285e-05,0.00015780717694693217,0.0005974440538642279,0.027673278819939636,0.0049073383388726945,0.002197561563395435,0.00022009765250686846,0.00033230346300412673,2.246383510103974e-06,0.00010387409323999547,0.013603538453680716,0.007732505737488992,9.057767999229192e-05,6.733499680853e-05,1.5163398021125353e-05,5.95956118059575e-05,4.912861839976415e-05,0.005999713711101807,0.08125251696954469,2.8269970359075132e-05,0.00015238185923155393,0.005743807076858693,0.0005465329322621803,0.0012066597572132699,3.933901678371614e-06,1.813584868184756e-05,0.000566510120171353,4.200396943029353e-06,1.4467243449769332e-05,0.0001284438120077649
7ivbFszr1TbVadj89BIy1y,NEVER ENOUGH,rnb,0.4138036645509602,0.060067263323173116,0.010152711203370059,0.003891868242284859,0.0005921966706760881,0.0010789695162433256,0.014521124638680716,0.036601821447528195,0.005623718515026222,0.00020077018732697985,0.0009317373655424603,0.00738791990420538,0.00800427702632116,0.001536667142073957,0.11006352816143855,0.001306067638837672,0.0011344508848341532,0.0033921739539692543,0.0162983377470345,0.01238438742502485,0.08340326175011376,0.00011812886498306672,0.014660724359957173,0.007017816348249012,0.000183014695528728,0.004884287411179141,0.002236250899032934,0.0010513608255670068,0.0007507531398939918,0.01097725952060054,5.738621146256676e-05,0.004303612689944687,0.5746523980830559,0.0018426375096770693,0.000297386660233906,0.036628733370765006,0.0010824987230789232,0.05761239458777816,0.0053085489300722264,6.794619486993723e-05,0.0130110777988456,0.0009731117563807518,0.0026356726072806506,0.00011736629316359037,0.032692446614716694,0.0008562440416648304,3.69960493654262e-05,0.0006497450470540616,0.0006021338795778524,2.8621029374714764e-05,0.0480374912597205,3.238347017599653e-05,0.0046865100159890535,0.00031946402788614694,0.011822608194945848,0.07579960178534537,0.01026834941527659,0.00020926819380338692,0.003566674895897974,0.013082502105989512,7.362940952619411e-05,0.0005073733367751418,9.894923971321715e-05,0.003838801615305476,0.0012244035502932116,0.0006903288640030288,0.022729991737745845
1pb3je8gXTs5dpRRTKhHRC,Stick Season (We'll All Be Here Forever),indie,0.40890971371139495,0.316868139623072,0.004424677432461354,0.24903712799696445,0.001302341965381125,0.0008486539933556793,0.1070615650141574,0.0011526205211429396,0.06909960840040301,0.002183298007455077,0.0038023891403593836,0.010021769647788038,0.0037142233311654583,0.11390431553374492,0.012337266218933884,0.00340746373804074,0.002067642282132584,0.007508274527239673,0.00280914491864334,0.012615510359145597,0.006915219104910157,0.004912731203312401,0.02411625772412866,0.0011112338177148014,0.0073982214391067605,0.00055059932893773,0.012246137690839666,0.0021040609623704932,0.0035832698626040807,0.008324297032555458,0.00382813563569244,0.0004973353523867131,0.005840356508505514,0.03275087078859186,0.001919265751119655,0.0019354224960336348,0.004241039434870145,0.001557615570819824,0.0017356048100605436,0.000831510342849097,0.002764329032086584,9.155276595957336e-05,0.0006197814198428597,0.0002115642315524492,0.0002613725130877641,0.00012925440444340943,0.0008882507378911455,0.0011248180617387902,0.0006972987697070139,8.850799501995475e-05,0.0006780118742743831,0.00018833505312410595,0.0009337806618192292,4.8895445489306155e-05,0.0008370289806504192,0.000861168250468695,0.0004751420948844685,2.8470974630806948e-05,0.00285312282628439,2.0909355038241596e-05,0.0045056152063796,1.634227418279321e-05,0.0020089432603984667,0.01137046142923592,0.003584199227512833,0.0020430561342456776,0.0007947394445381634
0OUOx6rJXtL66AzTnP9KUE,THINK LATER,pop,0.11930022082229266,0.006248737693826571,0.012613497396160456,0.09390110861114416,0.004504474277755948,0.26334728155725773,0.024494653371831213,0.0018210903957032666,0.031606185304932685,0.014517812999676817,0.15324920810771633,0.003390712921036206,0.09733047351456152,0.01954906035130541,0.0041153196072773205,0.0029053313496619514,0.015995226821305258,0.03245160853162547,0.04743262695283722,0.0019306199419750804,0.007693535971908193,0.3483029571094918,0.018169897918425992,0.02087739152255744,0.013618173611420216,0.004287575929715453,0.011306644561451723,0.0032954576626976003,0.0042912801968129416,0.015246598864253351,0.0002266951630703557,0.012047960391430747,0.009639833897081264,0.1131569442559922,0.05968624764346825,0.0007613567851794546,3.6238468697520087e-05,0.07284741172882435,0.05759280330650462,0.000774611061003992,0.009721361892502988,0.0001550163583981906,0.0016691510650230783,0.00023664341001667334,0.009475023054184838,0.00046478221613939995,0.013902385466342699,0.030350020931204896,0.001493131221270248,0.001195721907440197,6.595394846604329e-05,0.007159365443960343,0.00011208701155695996,0.004236054577723713,0.09603787216311874,0.07591271398687989,0.00020198244873358294,0.00016209157091000387,0.0021764153390117715,0.00048666601482612066,0.025772847230552315,1.2003727683480869e-05,0.007042045017772947,0.09341153233995453,6.948087749173806e-05,3.9024782364479785e-06,0.043207373031600736
2Q2TRdT994vTzGE3Grmmht,Love Sick (Deluxe),rap,0.948947855042952,6.49708850094904e-05,0.0005087869529127778,0.0022525197520539904,0.00033413416653294307,5.284634605995876e-05,0.002331999088656253,2.3098446208175638e-05,0.0028521173435629805,5.700260707812767e-05,0.00037938731837835256,0.0006506405793389966,0.0007254542988931884,4.0987746399156836e-05,0.0039051100217649517,0.0013662777959057302,0.000604294173146114,2.62526171650059e-05,0.0014004382027837032,1.3729817455297289e-05,0.0027955395285835746,1.817059179809332e-05,0.06364299353543286,0.0018476429094650044,0.00015984600233099106,0.0005256603709031078,0.002388878008050692,2.021800956236607e-05,6.117283960679811e-05,0.0026572858975815075,0.00041654075950938943,0.0004127437154661428,0.004232782466609019,5.842962314234498e-05,0.0005217777041266446,0.00014663388680993857,6.131437670161418e-08,5.4168328224126853e-05,4.8423061156561335e-05,1.55161441129944e-05,0.010166503732180261,0.002166550243597834,0.00010364277378255455,8.592635219692225e-05,7.072177482716382e-05,5.908798512814381e-06,1.3590218346519408e-05,0.00017119647821834327,3.667146306774952e-05,0.00014260003997954506,1.233987351420522e-06,0.00012377577474240216,4.7518987667077866e-07,2.39390614278862e-06,5.41919428761565e-05,0.00024086139978453825,0.00026581846371144497,2.4890420091375603e-05,4.30156857179335e-06,7.925763306530615e-06,0.0004767584068257687,3.987529895645839e-07,1.321376697826249e-05,6.441781010587193e-05,3.2999506632564797e-07,1.5951359372983018e-07,4.793326961712293e-06
5AEDGbliTTfjOB8TSm1sxt,Speak Now (Taylor's Version),haunted,0.3094760738685399,0.0154323137832778,0.00715220106885608,0.006929615960557806,0.09473624393687316,0.04220067401894852,0.013121842347313938,0.0004597748026019244,0.0026301007105062105,0.06754186293164266,0.009060298595159144,0.001944776232395372,0.005932709413068301,0.0059336623921258215,0.017962296903538358,0.00022942867509859833,0.0061771443912009795,0.0004407672450972538,0.003488516141088696,0.0012145369643910362,0.002973785311726473,0.06156718030099182,0.000881207601690858,0.05205789400983382,0.0037515515982628964,0.044806662150560866,0.0014082719135160443,0.0032878430165409886,0.006057848680519478,0.022858637943468655,0.0003909080985208345,0.008181622205221777,0.04234154360798316,0.024846544520229878,0.06860370894914063,0.013656203270962718,9.784176177654746e-05,0.24387135819641703,0.021619742948563007,0.0005640988474615671,0.013826134758980277,0.015552330397149036,0.0008988555512353133,0.0013198251263742593,0.1078933100426695,9.953888299759389e-05,0.048406721531512896,0.0036073272464371723,0.00039456901771446634,0.0009542657193434007,5.230972840625469e-05,0.03761691777591383,2.352686629460077e-05,0.0016632023763107013,0.03860188825288448,0.018354435040356682,0.003135775358583285,0.0004463376485633265,0.0004812300728715629,0.0020054981727217524,0.0007983208698248464,1.014599676207717e-05,0.07164809106677422,0.10706473823582174,0.0001916252478551935,0.00018934962505191738,0.23824558442653174
7edOMLcHlhP4Y1b6tzJbn4,AMAR,Hip-Hop,0.8996209768030983,0.0003859609898801096,0.0030902421390278712,0.026744683119460464,0.000252415220418034,0.001116647797213865,6.0041250402281954e-05,2.2680053807626377e-05,0.01685420181347704,0.0009125683216573504,0.0003527497139547687,0.0002331372793403584,0.010905387646093268,0.0004278164102264723,0.005098902107131123,0.02494738950461515,0.0002570687351218894,5.4667899418266e-05,0.0033777981441002053,1.7615000299966127e-05,0.018343369348465966,0.00010610388748625076,0.022370997581718923,0.0013172313053321947,7.088231778405712e-06,7.609446894233597e-05,0.0024428490164366008,0.00019281575862035546,0.0004490949850315644,0.0028878339662727296,0.00017377863258622505,0.003621554673393899,0.011716960427076937,0.000514195221998296,0.00020759622095056296,0.00019013178502901273,7.96817350319138e-06,0.00019541829072752023,0.0005923998436605599,9.454084221011226e-06,0.015290432075835294,0.0016416787069234917,0.0006519329325465376,6.1058710589570025e-06,9.934143796413185e-05,2.468545001832886e-05,1.4711433888745686e-07,0.0018421634793009544,3.867904410310886e-05,7.948272653345992e-06,5.23575984841569e-06,0.0012619866380517832,1.8095965973558259e-06,2.045068760817146e-05,7.635061022824311e-05,0.00010431614030134308,2.3721873628661745e-05,0.0006761042912973666,1.7467592479135147e-05,7.670520780421355e-06,0.008000923632850493,3.3163993764268305e-05,1.8281525431809945e-05,0.00026324666917007777,2.946951504449756e-06,1.8338670636812898e-06,8.558322753206775e-06
26rTTXIEtEeSTan28AiLaV,Larger Than Life,rnb,0.31678815343736205,0.004935967949629269,0.01968862665253839,0.4001913178526769,0.0028250755620282206,0.00018938135596915958,0.0004961863892477957,7.163262362284707e-05,0.03259003203264097,0.00026795148706960253,0.00030672117935296204,0.22600262197935694,0.020839561654329316,0.001100566975641322,0.05779292117991731,0.008970020206495476,0.0002071222114987559,9.931492899597157e-05,0.0009371911388115771,0.0016881014065773454,0.0014414018528306736,0.0010827583238042235,0.013274949381744772,0.018418768502284806,5.2962826579639145e-05,0.0003676776934311633,0.006010990543785205,0.00011218451748722414,0.001101759730736775,0.004889302046151094,0.11667252361616968,0.0023955321383183036,0.003944607346974516,0.0016172798768722201,0.0019226528029771856,0.0012065611336460208,1.6728944264977404e-05,0.001710179127340552,0.0025076793113683127,0.00013413416112742515,0.22481122634640058,0.0006983171086936591,0.013149096571652277,0.0006385827150083764,0.0005101547863815414,8.726713984489329e-05,4.7798829952543115e-06,0.01733912130771898,4.2089947882296915e-05,3.496252816360584e-05,0.00019795808486142388,0.00027249277809091965,9.826092939867099e-05,3.563171821856688e-06,0.0003856548563290571,0.0005255602833338693,0.0008924836963669045,0.00023761062345727514,0.0004307988966696249,7.424780608006638e-05,0.02259405576968399,1.8115085505949565e-05,0.0003586079180954396,0.0006979273491743854,1.2090079031088378e-05,1.2030459716761717e-06,0.0002480147542003729
2EZ8JL3dtb54VXi3k6E7k6,THE BIGGEST,hip-hop,0.8065765329920292,0.002935206694724361,0.009152085532484441,0.02063017049355959,0.0009685258277052448,0.0038524736673304053,0.0011985533330690537,4.575943796379428e-05,0.01589316189077748,0.0019600274919370857,0.0024056667770324127,0.00030600084666149337,0.009382248873898037,0.012268783184341912,0.037202672531148125,0.10837201927223292,0.001236247318404314,0.0006543861248198655,0.029411573307580794,2.1527926913438533e-05,0.01258103460728874,0.0010428683536106479,0.015419814342803014,0.012020504287275578,0.00027947079961075877,0.0004871387722372654,0.0022966181942558382,0.0003609725279121981,0.005832419721684167,0.010671503341501784,0.0011163634982868616,0.0017616270966272108,0.013200718449455837,0.0007615684991939312,0.00014743382142395867,0.0009456479112275367,8.223856097117107e-06,0.00017486153486672847,0.004945642717371818,3.06152335166249e-05,0.0046834570624574925,0.0033536598957860193,0.0004152573121598762,2.9002717190980853e-05,0.000551036357196209,1.595235203101082e-05,1.1627414535151016e-05,0.003923278012589101,0.001357618934130915,7.999103903944121e-06,3.975279466312537e-06,0.0004384811593253028,8.658500572723238e-06,0.0003729194689387397,0.0013942931501696458,0.0019742981440870376,8.257561887951543e-05,0.000140367667137148,7.467582854003188e-05,0.0005550755102353821,0.0025461776159345496,4.0941588040354845e-06,8.431877787541672e-05,0.0005831718161321796,2.9853484482570394e-06,2.806434571330981e-06,7.452796538682013e-05
4FftCsAcXXD1nFO9RFUNFO,nadie sabe lo que va a pasar mañana,reggaeton,0.23541144394468888,0.0021172278738835464,0.002543314690432765,0.2422587610067806,0.00296398054990448,0.0004112118580904618,0.003823119970108409,0.0001716222695096101,0.012629029164464156,0.0003982082379954922,0.005996852361795626,0.0005872131751763202,0.0198798173855235,0.00015668697977686498,0.001481609355477885,0.04568736316283171,9.122168526854305e-05,0.002029029512653566,0.012150590338703224,6.638412722143767e-05,0.017495781640867906,0.0007318932188699598,0.6887541242284654,0.011923673785406916,4.60803264202546e-05,0.00144093001747144,0.03568171755123711,0.0003454639091923204,0.005027540101748258,0.0030423127066440477,0.00016127101914402108,0.00016303776505294438,0.0013525241665918286,0.0033569525483758142,0.0003118643381806609,0.00040365155548133805,3.1524263814339865e-05,0.00021768834207209684,0.00115814907525742,5.559388680626282e-05,0.03107364774822034,0.004683225715136187,0.0010865793703748459,0.000461279695512308,0.00038841050990514974,9.621446625426938e-06,0.000229325566884914,0.0017520093811364578,0.0010557566015284613,5.3800818378535586e-05,0.0008688684494325674,0.0003962430684997747,2.7820076694243016e-05,1.4664770572830356e-05,2.483589643497109e-05,0.00044809650218768194,0.00015598235895783095,5.540447348537341e-05,0.0005927987219879315,4.977851172806725e-06,0.0013246453418738877,2.548029899251647e-06,0.00011122189289497868,0.003308547063888753,0.00010436009241713927,3.5881668571412726e-06,4.457306061925203e-06
3zu0hJJew2qXZNlselIQk8,Pa las Baby's Y Belikeada,Corridos tumbados,0.5803214412900429,0.012296242809308449,0.01242378415930323,0.06935790975133382,0.0008610113614632418,0.0035697075804682677,0.0005700874108720316,0.00011167513570531163,0.012640705097520558,0.00020968505095187503,0.0008539676789908882,0.01309527223230433,0.02150760479218277,0.00038353445501445005,0.01765970772816873,0.0005741509333564355,0.0007124370358767773,0.0002659626410355345,0.0022395864719892897,0.0003933100287676591,0.18774526560595906,0.0018682619552544018,0.098932635214065,0.03533281539399823,9.839629380832452e-05,0.0006205389892524254,0.007314322261833708,0.0001551626063468294,0.00024000947313737483,0.006119687206558388,9.717671978639606e-05,0.0021132757321280504,0.005253089658398993,0.030230998216689637,0.0004880519491381901,0.000525203799622865,4.248194209988074e-05,0.00021393222059947154,0.012678582766878761,0.00014094277193888425,0.38985381473983916,0.0006441944870002589,0.004305010899605735,5.979021270510219e-05,0.00028509619033911647,9.756202473107432e-06,6.471513150646764e-05,0.013525000786867573,0.00045963451594192476,0.0001366130335150133,0.0004529346250830376,6.350618855777413e-05,1.1592724518908256e-05,3.240526710844277e-05,0.00016793254757007745,0.0008417403302532987,0.0005832560316003313,6.628248390219827e-05,0.00047576882988909755,0.0004058361230692144,0.003449868527845946,8.423004408452299e-07,0.0008243076872839106,0.020870346437715712,5.840995054361264e-06,5.645305520330051e-06,0.013430879966632605
5DFed53ADZwnPOYuqoZJHK,Lucky,country,0.7749991828564483,0.0009348454083610858,0.0024273329801491384,0.03202043977849537,0.005378189850792559,0.002925396619627447,0.024724173713260706,0.00023569569311218395,0.007670737419166637,0.01734835852445854,0.007849190095229868,0.011923252652766477,0.01860060976800691,0.0008694761930869912,0.07930657143045859,0.03032462239695056,0.001664861555638232,0.0018320200714059503,0.002516541510421711,0.0005319126332220653,0.0012680097976655424,0.03885626690842257,0.0030072006724302523,0.0031445573195097026,0.0008914174584048975,0.0029128107154448835,0.03244540652930428,0.003209556176141943,0.0012104359480739702,0.026129177884148272,0.0025119823698533756,0.00027167977707454266,0.05698236338831718,0.011116343946672826,0.006086934218675041,0.008438584758396156,6.507776912537002e-06,0.006289095217171596,9.866962182509695e-05,0.0003452482529827393,0.0015989352382224642,0.005374208616337689,0.0019523641360753368,0.006045766199688733,0.005971471241131855,2.5971670217833095e-05,0.0002983444915952279,0.00808399677792007,0.0006737170978936525,2.6464482866948414e-05,1.3884272549073723e-05,0.008282140152013935,2.571039939741442e-05,2.0362528813235157e-05,0.0003017122251695158,0.0007615217306333642,0.00038308186308512725,5.3008591515570084e-05,9.222708540997804e-05,0.000673523967352647,0.008206840412268138,9.370496447062551e-07,0.00029240391400169047,0.0011186841158643233,1.6954778887416953e-05,2.154785185351624e-06,0.0002688739595972577
1rpCHilZQkw84A3Y9czvMO,Bewitched,jazz,0.1258857488134749,0.0033620409408217323,0.0016530734524235848,0.004336868884480254,0.04408070815615446,0.10365965275076722,0.009999677312821672,0.00037869339222296763,0.0037264077422557106,0.43369060662610476,0.01862844742747864,0.009355028441042173,0.012473082564283115,0.004435390528143486,0.022195532101059023,9.351185058623641e-05,0.1395985396850328,0.00010626775227670372,0.0009263960232206428,0.008841136608919865,0.008115263834571281,0.08645173612892641,0.003323828466597946,0.03307769224362119,0.007269185735314334,0.012002835467611665,0.006281582022233038,0.02398697342669603,0.0009795255082546462,0.00431062064333682,0.00047564182983879323,0.04880378057419009,0.20153006583396638,0.06247102081449615,0.24887127290505723,0.03492497143675432,0.0016646734413111766,0.04887434077378392,0.016701283998284792,0.0006904844865698866,0.011322319036937135,0.007782765760565683,0.007667262057289116,0.010390789957981799,0.0599056285906923,0.006023435907287338,0.0064275393747690686,0.029114225633651302,0.0012380086409422648,0.002553982527798425,0.0038001147182015666,0.13128694164498725,0.001524656663342975,0.00012337747570445037,0.006398353950440021,0.02012925917681388,0.0005730289435829053,0.0012777281495190457,0.0003835424883772102,0.00025572489105361857,0.086249964213403,0.00017629415599214237,0.05194620660062581,0.021559351748809914,0.0010150925655155174,0.001750607178758173,0.07049126208492505
6kcZ35GY84A3FBIcIKVqTW,Higher,country,0.9144331959085907,0.001717947317597183,0.002446244687474189,0.030859927149353674,0.0005114223469391747,0.0005210392017360432,0.010194521118553828,0.0009936534117867065,0.0005784070378734042,0.00024274657144048018,0.002465824259025737,1.4144420798476078e-05,0.0019885897451107585,0.0002528868081948089,0.001224521512070805,0.051057422228981755,0.000910727607875372,0.0027799695889517326,0.017504878343828287,8.85673508863874e-06,0.0003972179894119471,0.00015774861744858405,0.00020370018263365025,0.00022337842309574354,6.10680145289468e-05,0.0035697915692327383,0.0007760792143476099,0.000526978540684954,0.0015590961995911041,0.0005797957104277138,2.3238690197289326e-05,5.6764679989810506e-05,0.00039045737234613665,0.0006628530093092171,0.0005123915132445499,0.0005054848405362824,0.0007466658407614821,0.0005427717546533423,4.906628263442395e-06,4.216997284126963e-05,0.0002014370107412047,2.934120695647202e-05,2.834058780916543e-05,0.00016609412904107092,0.00026962962225305666,3.5453588991511603e-06,0.0001696652243728435,0.0006654711995405762,0.0002953649043840572,1.976195844627502e-06,0.00010951128889372649,0.0006920893160316712,0.00011030882365406633,7.0685865807716356e-06,0.0013706306890001268,0.000988755045656062,0.000634984168352541,1.2320499331369427e-05,8.723023388622057e-06,0.0002309026270007342,3.130099062765555e-05,3.2250988767782378e-06,0.000374614982929615,0.0001306460330635368,3.094319146281015e-06,1.75776104738697e-06,3.523511580546451e-05
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,latin,0.32512138780281086,0.0004216326910074834,0.0005998812113643551,0.493526075829224,3.8908787262776536e-05,7.746407649277165e-05,0.0024043800588140706,3.4606592645658284e-05,0.013414056278323908,0.0002672209191776139,0.0007986521814335822,0.014190529809949745,0.03305503802265914,0.0011407255372456295,0.040546339282672504,0.0015632517306317193,0.0008753207011117415,0.002095185591615901,0.00014903344305524404,0.00039172773654208673,0.0008675659637099164,0.0001412785089428481,0.023068415367512897,0.008485150090305508,0.0032163494010650005,0.0021288298599893454,0.32589607539773463,7.30057601300869e-05,0.0006281899428706251,0.004849274033246946,0.0008869462105224407,0.0021619038670152506,0.007349686268792151,0.0006214633687173788,0.0014347539500214584,0.007965788154855973,9.688377912387531e-05,6.542993970785068e-05,4.7145201620930106e-06,0.0006218187989012235,0.0033966505187252223,0.0020059427158687034,0.00159894902207381,0.016480247400102208,0.0005823933573476971,0.00017733920840248577,0.001028837542323941,0.0005583432298450131,0.00015353251753135054,0.00040212527332058397,0.001316100073022458,0.00015404176216383207,9.099375404221718e-05,1.0741111604578497e-06,0.0001218320606789771,6.018604459394121e-05,0.0015902959247529336,0.002807687392675125,0.0007293464610708814,3.613556564010467e-05,0.033787982699994036,0.0004318820285436267,0.00015054185980522628,0.00026399858844681,0.0004674301519807967,0.00013619497339208725,2.8958024794748258e-05
